MSTRG.5002	MSTRG.5002.1
MSTRG.5003	MSTRG.5003.1
MSTRG.5004	MSTRG.5004.1
MSTRG.5005	MSTRG.5005.1
MSTRG.5006	MSTRG.5006.1
MSTRG.5007	MSTRG.5007.1
MSTRG.5008	MSTRG.5008.1
MSTRG.5009	MSTRG.5009.1
MSTRG.5010	MSTRG.5010.1
MSTRG.5012	MSTRG.5012.1
MSTRG.5011	MSTRG.5011.1
MSTRG.5013	MSTRG.5013.1
MSTRG.5014	MSTRG.5014.1
MSTRG.5015	MSTRG.5015.1
MSTRG.5016	MSTRG.5016.1
MSTRG.5017	MSTRG.5017.1
MSTRG.5018	MSTRG.5018.1
MSTRG.5019	MSTRG.5019.1
MSTRG.5020	MSTRG.5020.1
MSTRG.5021	MSTRG.5021.1
MSTRG.5022	MSTRG.5022.1
MSTRG.5023	MSTRG.5023.1
MSTRG.5024	MSTRG.5024.1
MSTRG.5025	MSTRG.5025.1
MSTRG.5026	MSTRG.5026.1
MSTRG.5027	MSTRG.5027.1
MSTRG.5028	MSTRG.5028.1
MSTRG.5029	MSTRG.5029.1
MSTRG.5030	MSTRG.5030.1
MSTRG.5031	MSTRG.5031.1
MSTRG.5032	MSTRG.5032.1
MSTRG.5033	MSTRG.5033.1
MSTRG.5034	MSTRG.5034.1
MSTRG.5035	MSTRG.5035.1
MSTRG.5036	MSTRG.5036.1
MSTRG.5037	MSTRG.5037.1
MSTRG.5038	MSTRG.5038.1
MSTRG.5039	MSTRG.5039.1
MSTRG.5040	MSTRG.5040.1
MSTRG.5041	MSTRG.5041.1
MSTRG.5042	MSTRG.5042.1
MSTRG.5043	MSTRG.5043.1
MSTRG.5044	MSTRG.5044.1
MSTRG.5045	MSTRG.5045.1
MSTRG.5046	MSTRG.5046.1
MSTRG.5047	MSTRG.5047.1
MSTRG.5048	MSTRG.5048.1
MSTRG.5049	MSTRG.5049.1
MSTRG.5050	MSTRG.5050.1
MSTRG.5051	MSTRG.5051.1
MSTRG.5052	MSTRG.5052.1
MSTRG.5053	MSTRG.5053.1
MSTRG.5054	MSTRG.5054.1
MSTRG.5055	MSTRG.5055.1
MSTRG.5056	MSTRG.5056.1
MSTRG.5057	MSTRG.5057.1
MSTRG.5058	MSTRG.5058.1
MSTRG.5059	MSTRG.5059.1
MSTRG.5060	MSTRG.5060.1
MSTRG.5061	MSTRG.5061.1
MSTRG.5062	MSTRG.5062.1
MSTRG.5063	MSTRG.5063.1
MSTRG.5064	MSTRG.5064.1
MSTRG.5065	MSTRG.5065.1
MSTRG.5066	MSTRG.5066.1
MSTRG.5067	MSTRG.5067.1
MSTRG.5068	MSTRG.5068.1
MSTRG.5069	MSTRG.5069.1
MSTRG.5070	MSTRG.5070.1
MSTRG.5071	MSTRG.5071.1
MSTRG.5072	MSTRG.5072.1
MSTRG.5073	MSTRG.5073.1
MSTRG.5074	MSTRG.5074.1
MSTRG.5075	MSTRG.5075.1
MSTRG.5076	MSTRG.5076.1
MSTRG.5077	MSTRG.5077.1
MSTRG.5078	MSTRG.5078.1
MSTRG.5079	MSTRG.5079.1
MSTRG.5080	MSTRG.5080.1
MSTRG.5081	MSTRG.5081.1
MSTRG.5082	MSTRG.5082.1
MSTRG.5083	MSTRG.5083.1
MSTRG.5084	MSTRG.5084.1
MSTRG.5085	MSTRG.5085.1
MSTRG.5087	MSTRG.5087.1
MSTRG.5087	MSTRG.5087.2
MSTRG.5086	MSTRG.5086.1
MSTRG.5088	MSTRG.5088.1
MSTRG.5089	MSTRG.5089.1
MSTRG.5090	MSTRG.5090.1
MSTRG.5091	MSTRG.5091.1
MSTRG.5092	MSTRG.5092.1
MSTRG.5093	MSTRG.5093.1
MSTRG.5094	MSTRG.5094.1
MSTRG.5095	MSTRG.5095.1
MSTRG.5095	MSTRG.5095.2
MSTRG.5095	MSTRG.5095.3
MSTRG.5096	MSTRG.5096.1
MSTRG.5097	MSTRG.5097.1
MSTRG.5098	MSTRG.5098.1
MSTRG.5099	MSTRG.5099.1
MSTRG.5100	MSTRG.5100.1
MSTRG.5101	MSTRG.5101.1
MSTRG.5102	MSTRG.5102.1
MSTRG.5103	MSTRG.5103.1
MSTRG.5104	MSTRG.5104.1
MSTRG.5105	MSTRG.5105.1
MSTRG.5107	MSTRG.5107.1
MSTRG.5106	MSTRG.5106.1
MSTRG.5108	MSTRG.5108.1
MSTRG.5109	MSTRG.5109.1
MSTRG.5110	MSTRG.5110.1
MSTRG.5111	MSTRG.5111.1
MSTRG.5112	MSTRG.5112.1
MSTRG.5113	MSTRG.5113.1
MSTRG.5114	MSTRG.5114.1
MSTRG.5115	MSTRG.5115.1
MSTRG.5116	MSTRG.5116.1
MSTRG.5117	MSTRG.5117.1
MSTRG.5118	MSTRG.5118.1
MSTRG.5119	MSTRG.5119.1
MSTRG.5120	MSTRG.5120.1
MSTRG.5121	MSTRG.5121.1
MSTRG.5122	MSTRG.5122.1
MSTRG.5124	MSTRG.5124.1
MSTRG.5123	MSTRG.5123.1
MSTRG.5125	MSTRG.5125.1
MSTRG.5126	MSTRG.5126.1
MSTRG.5127	MSTRG.5127.1
MSTRG.5128	MSTRG.5128.1
MSTRG.5129	MSTRG.5129.1
MSTRG.5130	MSTRG.5130.1
MSTRG.5131	MSTRG.5131.1
MSTRG.5132	MSTRG.5132.1
MSTRG.5133	MSTRG.5133.1
MSTRG.5134	MSTRG.5134.1
MSTRG.5135	MSTRG.5135.1
MSTRG.5136	MSTRG.5136.1
MSTRG.5137	MSTRG.5137.1
MSTRG.5138	MSTRG.5138.1
MSTRG.5139	MSTRG.5139.1
MSTRG.5140	MSTRG.5140.1
MSTRG.5141	MSTRG.5141.1
MSTRG.5142	MSTRG.5142.1
MSTRG.5143	MSTRG.5143.1
MSTRG.5144	MSTRG.5144.1
MSTRG.5145	MSTRG.5145.1
MSTRG.5146	MSTRG.5146.1
MSTRG.5147	MSTRG.5147.1
MSTRG.5149	MSTRG.5149.1
MSTRG.5148	MSTRG.5148.1
MSTRG.5150	MSTRG.5150.1
MSTRG.5151	MSTRG.5151.1
MSTRG.5152	MSTRG.5152.1
MSTRG.5154	MSTRG.5154.1
MSTRG.5153	MSTRG.5153.1
MSTRG.5155	MSTRG.5155.1
MSTRG.5156	MSTRG.5156.1
MSTRG.5157	MSTRG.5157.1
MSTRG.5158	MSTRG.5158.1
MSTRG.5159	MSTRG.5159.1
MSTRG.5160	MSTRG.5160.1
MSTRG.5161	MSTRG.5161.1
MSTRG.5162	MSTRG.5162.1
MSTRG.5163	MSTRG.5163.1
MSTRG.5164	MSTRG.5164.1
MSTRG.5165	MSTRG.5165.1
MSTRG.5166	MSTRG.5166.1
MSTRG.5167	MSTRG.5167.1
MSTRG.5168	MSTRG.5168.1
MSTRG.5169	MSTRG.5169.1
MSTRG.5170	MSTRG.5170.1
MSTRG.5171	MSTRG.5171.1
MSTRG.5172	MSTRG.5172.1
MSTRG.5173	MSTRG.5173.1
MSTRG.5174	MSTRG.5174.1
MSTRG.5175	MSTRG.5175.1
MSTRG.5176	MSTRG.5176.1
MSTRG.5177	MSTRG.5177.1
MSTRG.5178	MSTRG.5178.1
MSTRG.5179	MSTRG.5179.1
MSTRG.5180	MSTRG.5180.1
MSTRG.5181	MSTRG.5181.1
MSTRG.5182	MSTRG.5182.1
MSTRG.5183	MSTRG.5183.1
MSTRG.5184	MSTRG.5184.1
MSTRG.5185	MSTRG.5185.1
MSTRG.5186	MSTRG.5186.1
MSTRG.5187	MSTRG.5187.1
MSTRG.5188	MSTRG.5188.1
MSTRG.5189	MSTRG.5189.1
MSTRG.5190	MSTRG.5190.1
MSTRG.5191	MSTRG.5191.1
MSTRG.5192	MSTRG.5192.1
MSTRG.5194	MSTRG.5194.1
MSTRG.5194	MSTRG.5194.2
MSTRG.5194	MSTRG.5194.3
MSTRG.5193	MSTRG.5193.1
MSTRG.5195	MSTRG.5195.1
MSTRG.5196	MSTRG.5196.1
MSTRG.5197	MSTRG.5197.1
MSTRG.5198	MSTRG.5198.1
MSTRG.5199	MSTRG.5199.1
MSTRG.5200	MSTRG.5200.1
MSTRG.5201	MSTRG.5201.1
MSTRG.5202	MSTRG.5202.1
MSTRG.5206	MSTRG.5206.1
MSTRG.5203	MSTRG.5203.1
MSTRG.5204	MSTRG.5204.1
MSTRG.5205	MSTRG.5205.1
MSTRG.5207	MSTRG.5207.1
MSTRG.5208	MSTRG.5208.1
MSTRG.5209	MSTRG.5209.1
MSTRG.5210	MSTRG.5210.1
MSTRG.5211	MSTRG.5211.1
MSTRG.5212	MSTRG.5212.1
MSTRG.5213	MSTRG.5213.1
MSTRG.5214	MSTRG.5214.1
MSTRG.5215	MSTRG.5215.1
MSTRG.5216	MSTRG.5216.1
MSTRG.5217	MSTRG.5217.1
MSTRG.5218	MSTRG.5218.1
MSTRG.5219	MSTRG.5219.1
MSTRG.5220	MSTRG.5220.1
MSTRG.5221	MSTRG.5221.1
MSTRG.5222	MSTRG.5222.1
MSTRG.5223	MSTRG.5223.1
MSTRG.5224	MSTRG.5224.1
MSTRG.5226	MSTRG.5226.1
MSTRG.5227	MSTRG.5227.1
MSTRG.5225	MSTRG.5225.1
MSTRG.5228	MSTRG.5228.1
MSTRG.5229	MSTRG.5229.1
MSTRG.5230	MSTRG.5230.1
MSTRG.5231	MSTRG.5231.1
MSTRG.5232	MSTRG.5232.1
MSTRG.5233	MSTRG.5233.1
MSTRG.5234	MSTRG.5234.1
MSTRG.5235	MSTRG.5235.1
MSTRG.5236	MSTRG.5236.1
MSTRG.5237	MSTRG.5237.1
MSTRG.5238	MSTRG.5238.1
MSTRG.5239	MSTRG.5239.1
MSTRG.5240	MSTRG.5240.1
MSTRG.5241	MSTRG.5241.1
MSTRG.5242	MSTRG.5242.1
MSTRG.5243	MSTRG.5243.1
MSTRG.5244	MSTRG.5244.1
MSTRG.5245	MSTRG.5245.1
MSTRG.5246	MSTRG.5246.1
MSTRG.5247	MSTRG.5247.1
MSTRG.5248	MSTRG.5248.1
MSTRG.5249	MSTRG.5249.1
MSTRG.5250	MSTRG.5250.1
MSTRG.5251	MSTRG.5251.1
MSTRG.5252	MSTRG.5252.1
MSTRG.5253	MSTRG.5253.1
MSTRG.5254	MSTRG.5254.1
MSTRG.5255	MSTRG.5255.1
MSTRG.5256	MSTRG.5256.1
MSTRG.5257	MSTRG.5257.1
MSTRG.5258	MSTRG.5258.1
MSTRG.5259	MSTRG.5259.1
MSTRG.5260	MSTRG.5260.1
MSTRG.5261	MSTRG.5261.1
MSTRG.5262	MSTRG.5262.1
MSTRG.5263	MSTRG.5263.1
MSTRG.5264	MSTRG.5264.1
MSTRG.5265	MSTRG.5265.1
MSTRG.5266	MSTRG.5266.1
MSTRG.5268	MSTRG.5268.1
MSTRG.5267	MSTRG.5267.1
MSTRG.5269	MSTRG.5269.1
MSTRG.5270	MSTRG.5270.1
MSTRG.5271	MSTRG.5271.1
MSTRG.5272	MSTRG.5272.1
MSTRG.5273	MSTRG.5273.1
MSTRG.5274	MSTRG.5274.1
MSTRG.5275	MSTRG.5275.1
MSTRG.5276	MSTRG.5276.1
MSTRG.5277	MSTRG.5277.1
MSTRG.5277	MSTRG.5277.2
MSTRG.5279	MSTRG.5279.1
MSTRG.5279	MSTRG.5279.2
MSTRG.5278	MSTRG.5278.1
MSTRG.5280	MSTRG.5280.1
MSTRG.5281	MSTRG.5281.1
MSTRG.5282	MSTRG.5282.1
MSTRG.5283	MSTRG.5283.1
MSTRG.5284	MSTRG.5284.1
MSTRG.5285	MSTRG.5285.1
MSTRG.5286	MSTRG.5286.1
MSTRG.5287	MSTRG.5287.1
MSTRG.5288	MSTRG.5288.1
MSTRG.5289	MSTRG.5289.1
MSTRG.5290	MSTRG.5290.1
MSTRG.5291	MSTRG.5291.1
MSTRG.5293	MSTRG.5293.1
MSTRG.5292	MSTRG.5292.1
MSTRG.5294	MSTRG.5294.1
MSTRG.5296	MSTRG.5296.1
MSTRG.5295	MSTRG.5295.1
MSTRG.5297	MSTRG.5297.1
MSTRG.5298	MSTRG.5298.1
MSTRG.5299	MSTRG.5299.1
MSTRG.5300	MSTRG.5300.1
MSTRG.5301	MSTRG.5301.1
MSTRG.5302	MSTRG.5302.1
MSTRG.5303	MSTRG.5303.1
MSTRG.5304	MSTRG.5304.1
MSTRG.5305	MSTRG.5305.1
MSTRG.5306	MSTRG.5306.1
MSTRG.5307	MSTRG.5307.1
MSTRG.5308	MSTRG.5308.1
MSTRG.5309	MSTRG.5309.1
MSTRG.5311	MSTRG.5311.1
MSTRG.5310	MSTRG.5310.1
MSTRG.5312	MSTRG.5312.1
MSTRG.5313	MSTRG.5313.1
MSTRG.5314	MSTRG.5314.1
MSTRG.5315	MSTRG.5315.1
MSTRG.5316	MSTRG.5316.1
MSTRG.5317	MSTRG.5317.1
MSTRG.5318	MSTRG.5318.1
MSTRG.5319	MSTRG.5319.1
MSTRG.5320	MSTRG.5320.1
MSTRG.5321	MSTRG.5321.1
MSTRG.5322	MSTRG.5322.1
MSTRG.5323	MSTRG.5323.1
MSTRG.5324	MSTRG.5324.1
MSTRG.5325	MSTRG.5325.1
MSTRG.5326	MSTRG.5326.1
MSTRG.5327	MSTRG.5327.1
MSTRG.5328	MSTRG.5328.1
MSTRG.5329	MSTRG.5329.1
MSTRG.5330	MSTRG.5330.1
MSTRG.5331	MSTRG.5331.1
MSTRG.5332	MSTRG.5332.1
MSTRG.5333	MSTRG.5333.1
MSTRG.5334	MSTRG.5334.1
MSTRG.5335	MSTRG.5335.1
MSTRG.5336	MSTRG.5336.1
MSTRG.5337	MSTRG.5337.1
MSTRG.5338	MSTRG.5338.1
MSTRG.5339	MSTRG.5339.1
MSTRG.5340	MSTRG.5340.1
MSTRG.5341	MSTRG.5341.1
MSTRG.5343	MSTRG.5343.1
MSTRG.5342	MSTRG.5342.1
MSTRG.5344	MSTRG.5344.1
MSTRG.5345	MSTRG.5345.1
MSTRG.5346	MSTRG.5346.1
MSTRG.5347	MSTRG.5347.1
MSTRG.5348	MSTRG.5348.1
MSTRG.5349	MSTRG.5349.1
MSTRG.5350	MSTRG.5350.1
MSTRG.5351	MSTRG.5351.1
MSTRG.5352	MSTRG.5352.1
MSTRG.5353	MSTRG.5353.1
MSTRG.5354	MSTRG.5354.1
MSTRG.5355	MSTRG.5355.1
MSTRG.5356	MSTRG.5356.1
MSTRG.5357	MSTRG.5357.1
MSTRG.5358	MSTRG.5358.1
MSTRG.5359	MSTRG.5359.1
MSTRG.5360	MSTRG.5360.1
MSTRG.5361	MSTRG.5361.1
MSTRG.5362	MSTRG.5362.1
MSTRG.5363	MSTRG.5363.1
MSTRG.5364	MSTRG.5364.1
MSTRG.5365	MSTRG.5365.1
MSTRG.5366	MSTRG.5366.1
MSTRG.5367	MSTRG.5367.1
MSTRG.5368	MSTRG.5368.1
MSTRG.5369	MSTRG.5369.1
MSTRG.5370	MSTRG.5370.1
MSTRG.5371	MSTRG.5371.1
MSTRG.5372	MSTRG.5372.1
MSTRG.5373	MSTRG.5373.1
MSTRG.5374	MSTRG.5374.1
MSTRG.5375	MSTRG.5375.1
MSTRG.5376	MSTRG.5376.1
MSTRG.5378	MSTRG.5378.1
MSTRG.5377	MSTRG.5377.1
MSTRG.5379	MSTRG.5379.1
MSTRG.5381	MSTRG.5381.1
MSTRG.5380	MSTRG.5380.1
MSTRG.5382	MSTRG.5382.1
MSTRG.5383	MSTRG.5383.1
MSTRG.5384	MSTRG.5384.1
MSTRG.5385	MSTRG.5385.1
MSTRG.5386	MSTRG.5386.1
MSTRG.5387	MSTRG.5387.1
MSTRG.5388	MSTRG.5388.1
MSTRG.5389	MSTRG.5389.1
MSTRG.5390	MSTRG.5390.1
MSTRG.5391	MSTRG.5391.1
MSTRG.5392	MSTRG.5392.1
MSTRG.5393	MSTRG.5393.1
MSTRG.5394	MSTRG.5394.1
MSTRG.5395	MSTRG.5395.1
MSTRG.5396	MSTRG.5396.1
MSTRG.5397	MSTRG.5397.1
MSTRG.5398	MSTRG.5398.1
MSTRG.5399	MSTRG.5399.1
MSTRG.5400	MSTRG.5400.1
MSTRG.5401	MSTRG.5401.1
MSTRG.5402	MSTRG.5402.1
MSTRG.5403	MSTRG.5403.1
MSTRG.5404	MSTRG.5404.1
MSTRG.5405	MSTRG.5405.1
MSTRG.5406	MSTRG.5406.1
MSTRG.5407	MSTRG.5407.1
MSTRG.5408	MSTRG.5408.1
MSTRG.5409	MSTRG.5409.1
MSTRG.5410	MSTRG.5410.1
MSTRG.5411	MSTRG.5411.1
MSTRG.5412	MSTRG.5412.1
MSTRG.5413	MSTRG.5413.1
MSTRG.5414	MSTRG.5414.1
MSTRG.5415	MSTRG.5415.1
MSTRG.5416	MSTRG.5416.1
MSTRG.5417	MSTRG.5417.1
MSTRG.5417	MSTRG.5417.2
MSTRG.5418	MSTRG.5418.1
MSTRG.5419	MSTRG.5419.1
MSTRG.5420	MSTRG.5420.1
MSTRG.5421	MSTRG.5421.1
MSTRG.5422	MSTRG.5422.1
MSTRG.5423	MSTRG.5423.1
MSTRG.5424	MSTRG.5424.1
MSTRG.5425	MSTRG.5425.1
MSTRG.5426	MSTRG.5426.1
MSTRG.5427	MSTRG.5427.1
MSTRG.5428	MSTRG.5428.1
MSTRG.5429	MSTRG.5429.1
MSTRG.5430	MSTRG.5430.1
MSTRG.5431	MSTRG.5431.1
MSTRG.5432	MSTRG.5432.1
MSTRG.5433	MSTRG.5433.1
MSTRG.5434	MSTRG.5434.1
MSTRG.5435	MSTRG.5435.1
MSTRG.5436	MSTRG.5436.1
MSTRG.5437	MSTRG.5437.1
MSTRG.5438	MSTRG.5438.1
MSTRG.5439	MSTRG.5439.1
MSTRG.5440	MSTRG.5440.1
MSTRG.5441	MSTRG.5441.1
MSTRG.5442	MSTRG.5442.1
MSTRG.5443	MSTRG.5443.1
MSTRG.5444	MSTRG.5444.1
MSTRG.5446	MSTRG.5446.1
MSTRG.5445	MSTRG.5445.1
MSTRG.5447	MSTRG.5447.1
MSTRG.5448	MSTRG.5448.1
MSTRG.5449	MSTRG.5449.1
MSTRG.5450	MSTRG.5450.1
MSTRG.5452	MSTRG.5452.1
MSTRG.5451	MSTRG.5451.1
MSTRG.5453	MSTRG.5453.1
MSTRG.5454	MSTRG.5454.1
MSTRG.5455	MSTRG.5455.1
MSTRG.5456	MSTRG.5456.1
MSTRG.5457	MSTRG.5457.1
MSTRG.5458	MSTRG.5458.1
MSTRG.5459	MSTRG.5459.1
MSTRG.5460	MSTRG.5460.1
MSTRG.5461	MSTRG.5461.1
MSTRG.5462	MSTRG.5462.1
MSTRG.5463	MSTRG.5463.1
MSTRG.5464	MSTRG.5464.1
MSTRG.5465	MSTRG.5465.1
MSTRG.5466	MSTRG.5466.1
MSTRG.5467	MSTRG.5467.1
MSTRG.5468	MSTRG.5468.1
MSTRG.5469	MSTRG.5469.1
MSTRG.5470	MSTRG.5470.1
MSTRG.5471	MSTRG.5471.1
MSTRG.5472	MSTRG.5472.1
MSTRG.5473	MSTRG.5473.1
MSTRG.5474	MSTRG.5474.1
MSTRG.5476	MSTRG.5476.1
MSTRG.5475	MSTRG.5475.1
MSTRG.5478	MSTRG.5478.1
MSTRG.5477	MSTRG.5477.1
MSTRG.5479	MSTRG.5479.1
MSTRG.5480	MSTRG.5480.1
MSTRG.5481	MSTRG.5481.1
MSTRG.5482	MSTRG.5482.1
MSTRG.5483	MSTRG.5483.1
MSTRG.5484	MSTRG.5484.1
MSTRG.5485	MSTRG.5485.1
MSTRG.5486	MSTRG.5486.1
MSTRG.5487	MSTRG.5487.1
MSTRG.5488	MSTRG.5488.1
MSTRG.5489	MSTRG.5489.1
MSTRG.5490	MSTRG.5490.1
MSTRG.5491	MSTRG.5491.1
MSTRG.5493	MSTRG.5493.1
MSTRG.5492	MSTRG.5492.1
MSTRG.5495	MSTRG.5495.1
MSTRG.5494	MSTRG.5494.1
MSTRG.5496	MSTRG.5496.1
MSTRG.5497	MSTRG.5497.1
MSTRG.5498	MSTRG.5498.1
MSTRG.5499	MSTRG.5499.1
MSTRG.5500	MSTRG.5500.1
MSTRG.5501	MSTRG.5501.1
MSTRG.5502	MSTRG.5502.1
MSTRG.5503	MSTRG.5503.1
MSTRG.5504	MSTRG.5504.1
MSTRG.5505	MSTRG.5505.1
MSTRG.5506	MSTRG.5506.1
MSTRG.5507	MSTRG.5507.1
MSTRG.5508	MSTRG.5508.1
MSTRG.5509	MSTRG.5509.1
MSTRG.5510	MSTRG.5510.1
MSTRG.5512	MSTRG.5512.1
MSTRG.5513	MSTRG.5513.1
MSTRG.5511	MSTRG.5511.1
MSTRG.5514	MSTRG.5514.1
MSTRG.5515	MSTRG.5515.1
MSTRG.5516	MSTRG.5516.1
MSTRG.5517	MSTRG.5517.1
MSTRG.5518	MSTRG.5518.1
MSTRG.5519	MSTRG.5519.1
MSTRG.5520	MSTRG.5520.1
MSTRG.5521	MSTRG.5521.1
MSTRG.5522	MSTRG.5522.1
MSTRG.5523	MSTRG.5523.1
MSTRG.5524	MSTRG.5524.1
MSTRG.5525	MSTRG.5525.1
MSTRG.5526	MSTRG.5526.1
MSTRG.5527	MSTRG.5527.1
MSTRG.5528	MSTRG.5528.1
MSTRG.5529	MSTRG.5529.1
MSTRG.5530	MSTRG.5530.1
MSTRG.5531	MSTRG.5531.1
MSTRG.5532	MSTRG.5532.1
MSTRG.5533	MSTRG.5533.1
MSTRG.5534	MSTRG.5534.1
MSTRG.5535	MSTRG.5535.1
MSTRG.5536	MSTRG.5536.1
MSTRG.5537	MSTRG.5537.1
MSTRG.5538	MSTRG.5538.1
MSTRG.5539	MSTRG.5539.1
MSTRG.5540	MSTRG.5540.1
MSTRG.5541	MSTRG.5541.1
MSTRG.5542	MSTRG.5542.1
MSTRG.5543	MSTRG.5543.1
MSTRG.5544	MSTRG.5544.1
MSTRG.5545	MSTRG.5545.1
MSTRG.5546	MSTRG.5546.1
MSTRG.5547	MSTRG.5547.1
MSTRG.5548	MSTRG.5548.1
MSTRG.5549	MSTRG.5549.1
MSTRG.5550	MSTRG.5550.1
MSTRG.5551	MSTRG.5551.1
MSTRG.5552	MSTRG.5552.1
MSTRG.5553	MSTRG.5553.1
MSTRG.5554	MSTRG.5554.1
MSTRG.5555	MSTRG.5555.1
MSTRG.5556	MSTRG.5556.1
MSTRG.5557	MSTRG.5557.1
MSTRG.5558	MSTRG.5558.1
MSTRG.5559	MSTRG.5559.1
MSTRG.5560	MSTRG.5560.1
MSTRG.5561	MSTRG.5561.1
MSTRG.5563	MSTRG.5563.1
MSTRG.5562	MSTRG.5562.1
MSTRG.5564	MSTRG.5564.1
MSTRG.5565	MSTRG.5565.1
MSTRG.5566	MSTRG.5566.1
MSTRG.5567	MSTRG.5567.1
MSTRG.5568	MSTRG.5568.1
MSTRG.5569	MSTRG.5569.1
MSTRG.5570	MSTRG.5570.1
MSTRG.5571	MSTRG.5571.1
MSTRG.5572	MSTRG.5572.1
MSTRG.5574	MSTRG.5574.1
MSTRG.5573	MSTRG.5573.1
MSTRG.5575	MSTRG.5575.1
MSTRG.5576	MSTRG.5576.1
MSTRG.5577	MSTRG.5577.1
MSTRG.5578	MSTRG.5578.1
MSTRG.5579	MSTRG.5579.1
MSTRG.5580	MSTRG.5580.1
MSTRG.5581	MSTRG.5581.1
MSTRG.5582	MSTRG.5582.1
MSTRG.5583	MSTRG.5583.1
MSTRG.5584	MSTRG.5584.1
MSTRG.5585	MSTRG.5585.1
MSTRG.5586	MSTRG.5586.1
MSTRG.5587	MSTRG.5587.1
MSTRG.5588	MSTRG.5588.1
MSTRG.5589	MSTRG.5589.1
MSTRG.5590	MSTRG.5590.1
MSTRG.5592	MSTRG.5592.1
MSTRG.5591	MSTRG.5591.1
MSTRG.5593	MSTRG.5593.1
MSTRG.5594	MSTRG.5594.1
MSTRG.5595	MSTRG.5595.1
MSTRG.5596	MSTRG.5596.1
MSTRG.5597	MSTRG.5597.1
MSTRG.5598	MSTRG.5598.1
MSTRG.5599	MSTRG.5599.1
MSTRG.5600	MSTRG.5600.1
MSTRG.5601	MSTRG.5601.1
MSTRG.5602	MSTRG.5602.1
MSTRG.5603	MSTRG.5603.1
MSTRG.5604	MSTRG.5604.1
MSTRG.5605	MSTRG.5605.1
MSTRG.5606	MSTRG.5606.1
MSTRG.5607	MSTRG.5607.1
MSTRG.5608	MSTRG.5608.1
MSTRG.5609	MSTRG.5609.1
MSTRG.5610	MSTRG.5610.1
MSTRG.5611	MSTRG.5611.1
MSTRG.5612	MSTRG.5612.1
MSTRG.5613	MSTRG.5613.1
MSTRG.5614	MSTRG.5614.1
MSTRG.5615	MSTRG.5615.1
MSTRG.5616	MSTRG.5616.1
MSTRG.5617	MSTRG.5617.1
MSTRG.5618	MSTRG.5618.1
MSTRG.5619	MSTRG.5619.1
MSTRG.5620	MSTRG.5620.1
MSTRG.5621	MSTRG.5621.1
MSTRG.5622	MSTRG.5622.1
MSTRG.5623	MSTRG.5623.1
MSTRG.5624	MSTRG.5624.1
MSTRG.5625	MSTRG.5625.1
MSTRG.5626	MSTRG.5626.1
MSTRG.5627	MSTRG.5627.1
MSTRG.5628	MSTRG.5628.1
MSTRG.5629	MSTRG.5629.1
MSTRG.5630	MSTRG.5630.1
MSTRG.5631	MSTRG.5631.1
MSTRG.5632	MSTRG.5632.1
MSTRG.5633	MSTRG.5633.1
MSTRG.5634	MSTRG.5634.1
MSTRG.5635	MSTRG.5635.1
MSTRG.5636	MSTRG.5636.1
MSTRG.5637	MSTRG.5637.1
MSTRG.5639	MSTRG.5639.1
MSTRG.5638	MSTRG.5638.1
MSTRG.5640	MSTRG.5640.1
MSTRG.5641	MSTRG.5641.1
MSTRG.5642	MSTRG.5642.1
MSTRG.5643	MSTRG.5643.1
MSTRG.5644	MSTRG.5644.1
MSTRG.5645	MSTRG.5645.1
MSTRG.5646	MSTRG.5646.1
MSTRG.5647	MSTRG.5647.1
MSTRG.5648	MSTRG.5648.1
MSTRG.5649	MSTRG.5649.1
MSTRG.5650	MSTRG.5650.1
MSTRG.5651	MSTRG.5651.1
MSTRG.5651	MSTRG.5651.2
MSTRG.5652	MSTRG.5652.1
MSTRG.5653	MSTRG.5653.1
MSTRG.5654	MSTRG.5654.1
MSTRG.5655	MSTRG.5655.1
MSTRG.5656	MSTRG.5656.1
MSTRG.5657	MSTRG.5657.1
MSTRG.5658	MSTRG.5658.1
MSTRG.5659	MSTRG.5659.1
MSTRG.5660	MSTRG.5660.1
MSTRG.5661	MSTRG.5661.1
MSTRG.5662	MSTRG.5662.1
MSTRG.5663	MSTRG.5663.1
MSTRG.5664	MSTRG.5664.1
MSTRG.5665	MSTRG.5665.1
MSTRG.5666	MSTRG.5666.1
MSTRG.5667	MSTRG.5667.1
MSTRG.5668	MSTRG.5668.1
MSTRG.5669	MSTRG.5669.1
MSTRG.5670	MSTRG.5670.1
MSTRG.5671	MSTRG.5671.1
MSTRG.5672	MSTRG.5672.1
MSTRG.5673	MSTRG.5673.1
MSTRG.5674	MSTRG.5674.1
MSTRG.5675	MSTRG.5675.1
MSTRG.5676	MSTRG.5676.1
MSTRG.5677	MSTRG.5677.1
MSTRG.5678	MSTRG.5678.1
MSTRG.5679	MSTRG.5679.1
MSTRG.5680	MSTRG.5680.1
MSTRG.5681	MSTRG.5681.1
MSTRG.5682	MSTRG.5682.1
MSTRG.5683	MSTRG.5683.1
MSTRG.5684	MSTRG.5684.1
MSTRG.5686	MSTRG.5686.1
MSTRG.5685	MSTRG.5685.1
MSTRG.5687	MSTRG.5687.1
MSTRG.5688	MSTRG.5688.1
MSTRG.5689	MSTRG.5689.1
MSTRG.5690	MSTRG.5690.1
MSTRG.5691	MSTRG.5691.1
MSTRG.5692	MSTRG.5692.1
